Time Scale; Number of Packets; Total data; 
870; 922061; 46216432.000000; 
871; 920347; 46123552.000000; 
872; 919213; 46069569.000000; 
873; 914196; 45813673.000000; 
874; 939371; 47094130.000000; 
875; 946777; 47449165.000000; 
876; 934547; 46851833.000000; 
877; 922543; 46242963.000000; 
878; 919952; 46117150.000000; 
879; 921711; 46200422.000000; 
880; 917044; 45970244.000000; 
881; 917532; 45990193.000000; 
882; 920134; 46103889.000000; 
883; 925553; 46384851.000000; 
884; 920734; 46156311.000000; 
885; 916933; 45971013.000000; 
886; 921399; 46182521.000000; 
887; 921883; 46215608.000000; 
888; 921667; 46190030.000000; 
889; 918217; 46021779.000000; 
890; 918453; 46024539.000000; 
891; 920853; 46153541.000000; 
892; 920386; 46121551.000000; 
893; 916872; 45974948.000000; 
894; 920563; 46156378.000000; 
895; 920787; 46138985.000000; 
896; 920471; 46145324.000000; 
897; 922177; 46224561.000000; 
898; 932060; 46720810.000000; 
899; 947869; 47505572.000000; 
900; 947329; 47477301.000000; 
901; 918260; 46018600.000000; 
902; 923022; 46261698.000000; 
903; 923722; 46304507.000000; 
904; 922436; 46231665.000000; 
905; 924769; 46339690.000000; 
906; 926035; 46400092.000000; 
907; 926294; 46431044.000000; 
908; 923358; 46274314.000000; 
909; 922553; 46230293.000000; 
910; 921892; 46216758.000000; 
911; 924166; 46324687.000000; 
912; 924704; 46337834.000000; 
913; 924397; 46325029.000000; 
914; 922360; 46234495.000000; 
915; 920231; 46120723.000000; 
916; 920823; 46156729.000000; 
917; 918313; 46026530.000000; 
918; 919227; 46056234.000000; 
919; 919649; 46080656.000000; 
920; 923907; 46299428.000000; 
921; 919872; 46109957.000000; 
922; 929237; 46562203.000000; 
923; 948060; 47523837.000000; 
924; 947931; 47497884.000000; 
925; 930212; 46612457.000000; 
926; 923241; 46274789.000000; 
927; 922653; 46242451.000000; 
928; 922306; 46233504.000000; 
929; 921702; 46203701.000000; 
930; 919131; 46070774.000000; 
931; 920622; 46134009.000000; 
932; 922621; 46259754.000000; 
933; 922662; 46229812.000000; 
934; 923195; 46252160.000000; 
935; 919996; 46116696.000000; 
936; 924106; 46324512.000000; 
937; 917767; 45996376.000000; 
938; 914557; 45835637.000000; 
939; 922240; 46252989.000000; 
940; 922045; 46210748.000000; 
941; 923955; 46307209.000000; 
942; 925039; 46364688.000000; 
943; 921451; 46183746.000000; 
944; 918889; 46058154.000000; 
945; 922067; 46203239.000000; 
946; 923145; 46282762.000000; 
947; 938327; 47030406.000000; 
948; 948624; 47574781.000000; 
949; 938975; 47070144.000000; 
950; 924771; 46349365.000000; 
951; 921022; 46177157.000000; 
952; 917372; 45972382.000000; 
953; 918350; 46027338.000000; 
954; 923503; 46292996.000000; 
955; 924492; 46329976.000000; 
956; 926286; 46426209.000000; 
957; 921722; 46198053.000000; 
958; 919096; 46073894.000000; 
959; 919993; 46118150.000000; 
960; 923379; 46282442.000000; 
961; 922297; 46223749.000000; 
962; 921652; 46194133.000000; 
963; 923904; 46319289.000000; 
964; 922517; 46241011.000000; 
965; 923043; 46255706.000000; 
966; 919966; 46114731.000000; 
967; 912735; 45746535.000000; 
968; 922899; 46249049.000000; 
969; 924937; 46368556.000000; 
970; 924105; 46321194.000000; 
971; 930602; 46645125.000000; 
972; 945809; 47395272.000000; 
973; 947814; 47495722.000000; 
974; 924098; 46326570.000000; 
975; 917889; 46006733.000000; 
976; 918856; 46051021.000000; 
977; 922160; 46225256.000000; 
978; 925199; 46373589.000000; 
979; 920819; 46152027.000000; 
980; 919038; 46053363.000000; 
981; 920055; 46115896.000000; 
982; 922472; 46240000.000000; 
983; 920800; 46151727.000000; 
984; 922189; 46232649.000000; 
985; 922128; 46217200.000000; 
986; 921520; 46196929.000000; 
987; 919482; 46092204.000000; 
988; 917686; 45998182.000000; 
989; 915086; 45873206.000000; 
990; 918911; 46042799.000000; 
991; 921164; 46161735.000000; 
992; 922010; 46216524.000000; 
993; 925063; 46386642.000000; 
994; 923574; 46293404.000000; 
995; 921891; 46208085.000000; 
996; 946157; 47417853.000000; 
997; 947409; 47490058.000000; 
998; 923558; 46278342.000000; 
999; 921341; 46174758.000000; 
1000; 916719; 45939197.000000; 
1001; 919517; 46108963.000000; 
1002; 922477; 46259462.000000; 
1003; 923896; 46286494.000000; 
1004; 921223; 46182864.000000; 
1005; 920148; 46129552.000000; 
1006; 920987; 46150719.000000; 
1007; 921713; 46206610.000000; 
1008; 924208; 46316225.000000; 
1009; 923276; 46270132.000000; 
1010; 924694; 46345975.000000; 
1011; 920910; 46159791.000000; 
1012; 923117; 46270087.000000; 
1013; 923231; 46261941.000000; 
1014; 921924; 46192766.000000; 
1015; 925084; 46372382.000000; 
1016; 924509; 46327837.000000; 
1017; 920211; 46120009.000000; 
1018; 919557; 46096639.000000; 
1019; 924610; 46346648.000000; 
1020; 939351; 47072889.000000; 
1021; 948659; 47534988.000000; 
1022; 943643; 47303080.000000; 
1023; 921127; 46171667.000000; 
1024; 921446; 46183805.000000; 
1025; 920216; 46122672.000000; 
1026; 917122; 45956888.000000; 
1027; 922028; 46195351.000000; 
1028; 922072; 46211948.000000; 
1029; 922721; 46238872.000000; 
1030; 922436; 46236384.000000; 
1031; 924943; 46353972.000000; 
1032; 920319; 46116889.000000; 
1033; 917795; 45984346.000000; 
1034; 919992; 46121281.000000; 
1035; 916969; 45952639.000000; 
1036; 920346; 46134787.000000; 
1037; 922668; 46250370.000000; 
1038; 926037; 46426618.000000; 
1039; 920419; 46122933.000000; 
1040; 920232; 46131314.000000; 
1041; 921092; 46158718.000000; 
1042; 922865; 46237378.000000; 
1043; 923073; 46258848.000000; 
1044; 923298; 46296422.000000; 
1045; 947871; 47500506.000000; 
1046; 947325; 47478810.000000; 
1047; 928830; 46573026.000000; 
1048; 924264; 46327446.000000; 
1049; 895468; 44889210.000000; 
1050; 923951; 46304021.000000; 
1051; 923202; 46269880.000000; 
1052; 913029; 45768095.000000; 
1053; 918179; 46005274.000000; 
1054; 921278; 46183715.000000; 
1055; 922118; 46223106.000000; 
1056; 924060; 46346407.000000; 
1057; 922553; 46243999.000000; 
1058; 921395; 46179973.000000; 
1059; 922684; 46248599.000000; 
1060; 918425; 46043535.000000; 
1061; 924039; 46302902.000000; 
1062; 921405; 46194549.000000; 
1063; 924042; 46305805.000000; 
1064; 918493; 46034257.000000; 
1065; 921759; 46198589.000000; 
1066; 922996; 46266352.000000; 
1067; 916584; 45950941.000000; 
1068; 914620; 45841992.000000; 
1069; 938498; 47027440.000000; 
1070; 948877; 47573008.000000; 
1071; 939746; 47107320.000000; 
1072; 921899; 46209816.000000; 
1073; 925068; 46358809.000000; 
1074; 921267; 46178115.000000; 
1075; 922378; 46232897.000000; 
1076; 915920; 45899456.000000; 
1077; 923271; 46288564.000000; 
1078; 921675; 46190156.000000; 
1079; 921439; 46184687.000000; 
1080; 919716; 46093214.000000; 
1081; 918263; 46020813.000000; 
1082; 926451; 46438128.000000; 
1083; 921568; 46193458.000000; 
1084; 923073; 46259616.000000; 
1085; 922047; 46228952.000000; 
1086; 921374; 46169186.000000; 
1087; 922738; 46257213.000000; 
1088; 923299; 46266202.000000; 
1089; 919987; 46107644.000000; 
1090; 920534; 46134913.000000; 
1091; 921558; 46203378.000000; 
1092; 923971; 46311805.000000; 
1093; 928444; 46536922.000000; 
1094; 946816; 47456193.000000; 
1095; 945884; 47427223.000000; 
1096; 926333; 46428143.000000; 
1097; 926746; 46460986.000000; 
1098; 925573; 46375903.000000; 
1099; 922542; 46234811.000000; 
1100; 925591; 46386928.000000; 
1101; 923400; 46309943.000000; 
1102; 922753; 46245733.000000; 
1103; 921484; 46187773.000000; 
1104; 922891; 46258630.000000; 
1105; 921514; 46186967.000000; 
1106; 916457; 45919757.000000; 
1107; 925942; 46408382.000000; 
1108; 921257; 46171613.000000; 
1109; 911253; 45683069.000000; 
1110; 922400; 46257515.000000; 
1111; 922551; 46229926.000000; 
1112; 917438; 45987752.000000; 
1113; 924431; 46341903.000000; 
1114; 922018; 46208122.000000; 
1115; 923112; 46271247.000000; 
1116; 918709; 46044017.000000; 
1117; 920183; 46114377.000000; 
1118; 942872; 47255158.000000; 
1119; 948035; 47525043.000000; 
1120; 934424; 46835373.000000; 
1121; 923653; 46285300.000000; 
1122; 922855; 46244572.000000; 
1123; 921586; 46187378.000000; 
1124; 915324; 45872164.000000; 
1125; 921637; 46184453.000000; 
1126; 923043; 46270073.000000; 
1127; 922370; 46235168.000000; 
1128; 924077; 46308950.000000; 
1129; 922755; 46245795.000000; 
1130; 922456; 46232596.000000; 
1131; 917726; 46000223.000000; 
1132; 924617; 46346753.000000; 
1133; 921185; 46174545.000000; 
1134; 921796; 46184379.000000; 
1135; 922945; 46251257.000000; 
1136; 924578; 46329690.000000; 
1137; 920994; 46139610.000000; 
1138; 917987; 46028296.000000; 
1139; 918680; 46040503.000000; 
1140; 919825; 46090993.000000; 
1141; 925491; 46373330.000000; 
1142; 935837; 46907473.000000; 
1143; 947668; 47493362.000000; 
1144; 947969; 47517224.000000; 
1145; 920161; 46137503.000000; 
1146; 923295; 46274423.000000; 
1147; 922140; 46214621.000000; 
1148; 921863; 46212890.000000; 
1149; 922831; 46252466.000000; 
1150; 925553; 46370423.000000; 
1151; 919400; 46066895.000000; 
1152; 921624; 46211359.000000; 
1153; 922012; 46199853.000000; 
1154; 922427; 46242562.000000; 
1155; 923867; 46317946.000000; 
1156; 921989; 46221271.000000; 
1157; 923355; 46278705.000000; 
1158; 923194; 46269612.000000; 
1159; 919796; 46099764.000000; 
1160; 919353; 46082797.000000; 
1161; 924152; 46307994.000000; 
1162; 921037; 46159687.000000; 
1163; 919230; 46093470.000000; 
1164; 925160; 46390737.000000; 
1165; 921964; 46220816.000000; 
1166; 924375; 46328533.000000; 
1167; 948359; 47539383.000000; 
1168; 949009; 47575715.000000; 
1169; 930772; 46639097.000000; 
1170; 923766; 46306687.000000; 
1171; 923406; 46278539.000000; 
1172; 920598; 46140126.000000; 
1173; 924633; 46341154.000000; 
1174; 919702; 46102952.000000; 
1175; 920966; 46167593.000000; 
1176; 924927; 46359081.000000; 
1177; 921425; 46183081.000000; 
1178; 917079; 45969712.000000; 
1179; 924237; 46326909.000000; 
1180; 921803; 46206799.000000; 
1181; 915402; 45877997.000000; 
1182; 923678; 46290662.000000; 
1183; 922357; 46243853.000000; 
1184; 925578; 46380038.000000; 
1185; 920406; 46133681.000000; 
1186; 915539; 45888950.000000; 
1187; 919935; 46116987.000000; 
1188; 923822; 46293193.000000; 
1189; 926452; 46431008.000000; 
1190; 923233; 46279727.000000; 
1191; 939611; 47095762.000000; 
1192; 947430; 47481108.000000; 
1193; 938966; 47079001.000000; 
1194; 916943; 45948956.000000; 
1195; 920441; 46136493.000000; 
1196; 920400; 46119967.000000; 
1197; 919004; 46064582.000000; 
1198; 918086; 46007838.000000; 
1199; 923054; 46282899.000000; 
1200; 920269; 46123217.000000; 
1201; 920970; 46159435.000000; 
1202; 911671; 45684812.000000; 
1203; 921786; 46228882.000000; 
1204; 923685; 46287809.000000; 
1205; 923631; 46313895.000000; 
1206; 924638; 46330664.000000; 
1207; 924281; 46317534.000000; 
1208; 922778; 46248783.000000; 
1209; 920307; 46142136.000000; 
1210; 922113; 46225640.000000; 
1211; 921917; 46212566.000000; 
1212; 921215; 46175970.000000; 
1213; 922799; 46248876.000000; 
1214; 922586; 46233934.000000; 
1215; 927855; 46500252.000000; 
1216; 946082; 47420958.000000; 
1217; 947707; 47501863.000000; 
1218; 923278; 46296750.000000; 
1219; 914611; 45840580.000000; 
1220; 919983; 46113942.000000; 
1221; 919316; 46074685.000000; 
1222; 919927; 46117835.000000; 
1223; 921426; 46185001.000000; 
1224; 921609; 46181717.000000; 
1225; 921927; 46198160.000000; 
1226; 923519; 46294674.000000; 
1227; 924775; 46356620.000000; 
1228; 921171; 46171368.000000; 
1229; 918703; 46043682.000000; 
1230; 922807; 46233945.000000; 
1231; 924161; 46315480.000000; 
1232; 917562; 45987944.000000; 
1233; 923357; 46274140.000000; 
1234; 923185; 46270215.000000; 
1235; 923093; 46273281.000000; 
1236; 922083; 46210743.000000; 
1237; 919463; 46077048.000000; 
1238; 918129; 46020335.000000; 
1239; 923227; 46266842.000000; 
1240; 941398; 47192746.000000; 
1241; 947736; 47501586.000000; 
1242; 935139; 46863957.000000; 
1243; 921611; 46180542.000000; 
1244; 923427; 46274683.000000; 
1245; 921522; 46167834.000000; 
1246; 920966; 46167270.000000; 
1247; 924099; 46314794.000000; 
1248; 922761; 46245584.000000; 
1249; 921820; 46185680.000000; 
1250; 921685; 46194275.000000; 
1251; 920510; 46134974.000000; 
1252; 921493; 46190112.000000; 
1253; 923821; 46315395.000000; 
1254; 923249; 46277830.000000; 
1255; 918584; 46036456.000000; 
1256; 924843; 46351598.000000; 
1257; 921735; 46208654.000000; 
1258; 925357; 46365044.000000; 
1259; 925240; 46357846.000000; 
1260; 922439; 46240735.000000; 
1261; 924669; 46346770.000000; 
1262; 922651; 46254245.000000; 
1263; 922451; 46244598.000000; 
1264; 931797; 46707061.000000; 
1265; 948217; 47529445.000000; 
1266; 948294; 47523150.000000; 
1267; 920943; 46155280.000000; 
1268; 922000; 46216760.000000; 
1269; 923190; 46268665.000000; 
1270; 923858; 46295316.000000; 
1271; 923419; 46301310.000000; 
1272; 922941; 46274401.000000; 
1273; 917029; 45972751.000000; 
1274; 922093; 46216631.000000; 
1275; 926494; 46445486.000000; 
1276; 922499; 46249490.000000; 
1277; 922642; 46238889.000000; 
1278; 925918; 46405039.000000; 
1279; 923302; 46277932.000000; 
1280; 924495; 46339063.000000; 
1281; 921241; 46167310.000000; 
1282; 920902; 46154964.000000; 
1283; 921932; 46222176.000000; 
1284; 917514; 45985213.000000; 
1285; 924208; 46323194.000000; 
1286; 922762; 46245583.000000; 
1287; 924196; 46339871.000000; 
1288; 921982; 46217493.000000; 
1289; 944363; 47326231.000000; 
1290; 947925; 47503575.000000; 
1291; 929973; 46616586.000000; 
1292; 927365; 46478350.000000; 
1293; 926487; 46432759.000000; 
1294; 922203; 46230065.000000; 
1295; 922839; 46256203.000000; 
1296; 917941; 46006544.000000; 
1297; 921028; 46158343.000000; 
1298; 918302; 46022232.000000; 
1299; 920468; 46143074.000000; 
1300; 923786; 46291350.000000; 
1301; 922956; 46276180.000000; 
1302; 924697; 46348480.000000; 
1303; 921695; 46193768.000000; 
1304; 918857; 46048994.000000; 
1305; 920891; 46149502.000000; 
1306; 923275; 46276010.000000; 
1307; 922788; 46263132.000000; 
1308; 922990; 46263448.000000; 
1309; 924325; 46324201.000000; 
1310; 921953; 46205188.000000; 
1311; 920235; 46146674.000000; 
1312; 920650; 46140144.000000; 
1313; 940063; 47130013.000000; 
1314; 946913; 47455935.000000; 
1315; 938223; 47013993.000000; 
1316; 921647; 46196495.000000; 
1317; 924340; 46339952.000000; 
1318; 920381; 46142018.000000; 
1319; 922165; 46221722.000000; 
1320; 923082; 46272173.000000; 
1321; 922754; 46242577.000000; 
1322; 921627; 46188521.000000; 
1323; 922674; 46238825.000000; 
1324; 920536; 46136967.000000; 
1325; 920003; 46109869.000000; 
1326; 921408; 46201687.000000; 
1327; 918294; 46038282.000000; 
1328; 927467; 46476712.000000; 
1329; 924092; 46319465.000000; 
1330; 923229; 46279651.000000; 
1331; 921431; 46187199.000000; 
1332; 920721; 46147130.000000; 
1333; 922776; 46235736.000000; 
1334; 921853; 46208611.000000; 
1335; 920870; 46160764.000000; 
1336; 920291; 46129356.000000; 
1337; 923182; 46265082.000000; 
1338; 944954; 47345168.000000; 
1339; 948176; 47522830.000000; 
1340; 923496; 46279397.000000; 
1341; 922921; 46262292.000000; 
1342; 922665; 46236003.000000; 
1343; 924131; 46325571.000000; 
1344; 923142; 46265557.000000; 
1345; 924944; 46348571.000000; 
1346; 920832; 46160558.000000; 
1347; 919342; 46073592.000000; 
1348; 924972; 46365754.000000; 
1349; 920706; 46145906.000000; 
1350; 920941; 46156035.000000; 
1351; 920261; 46116579.000000; 
1352; 922868; 46241718.000000; 
1353; 917681; 45979315.000000; 
1354; 919798; 46103326.000000; 
1355; 921413; 46179777.000000; 
1356; 917216; 45963307.000000; 
1357; 924218; 46308414.000000; 
1358; 924192; 46325290.000000; 
1359; 924717; 46346981.000000; 
1360; 921136; 46168844.000000; 
1361; 919877; 46113442.000000; 
1362; 942698; 47260181.000000; 
1363; 948171; 47515795.000000; 
1364; 934297; 46823877.000000; 
1365; 921782; 46211709.000000; 
1366; 919781; 46083662.000000; 
1367; 923586; 46279091.000000; 
1368; 920466; 46138223.000000; 
1369; 920628; 46138708.000000; 
1370; 917984; 46014532.000000; 
1371; 919101; 46088431.000000; 
1372; 921484; 46181907.000000; 
1373; 923196; 46286203.000000; 
1374; 920321; 46123683.000000; 
1375; 919502; 46076873.000000; 
1376; 918547; 46038260.000000; 
1377; 921886; 46207910.000000; 
1378; 920767; 46146307.000000; 
1379; 924972; 46374280.000000; 
1380; 924445; 46348380.000000; 
1381; 919701; 46106583.000000; 
1382; 923276; 46276157.000000; 
1383; 923350; 46292351.000000; 
1384; 924146; 46327453.000000; 
1385; 919289; 46072704.000000; 
1386; 927714; 46495761.000000; 
1387; 947835; 47512224.000000; 
1388; 947174; 47473364.000000; 
1389; 926580; 46432414.000000; 
1390; 922759; 46246619.000000; 
1391; 922119; 46231462.000000; 
1392; 922354; 46232470.000000; 
1393; 919635; 46095493.000000; 
1394; 923286; 46273123.000000; 
1395; 918564; 46047411.000000; 
1396; 921078; 46173829.000000; 
1397; 919209; 46071843.000000; 
1398; 917031; 45960529.000000; 
1399; 921615; 46186813.000000; 
1400; 922090; 46218731.000000; 
1401; 921256; 46165289.000000; 
1402; 921824; 46214040.000000; 
1403; 921069; 46165725.000000; 
1404; 922320; 46223771.000000; 
1405; 920556; 46135973.000000; 
1406; 922871; 46255396.000000; 
1407; 924457; 46337638.000000; 
1408; 920905; 46152987.000000; 
1409; 923521; 46298213.000000; 
1410; 923617; 46307878.000000; 
1411; 944099; 47299442.000000; 
1412; 946786; 47460221.000000; 
1413; 929644; 46582234.000000; 
1414; 922077; 46219487.000000; 
1415; 924754; 46359533.000000; 
1416; 922562; 46241953.000000; 
1417; 921916; 46201549.000000; 
1418; 919388; 46085552.000000; 
1419; 919654; 46111307.000000; 
1420; 915026; 45863552.000000; 
1421; 921072; 46169231.000000; 
1422; 924858; 46360376.000000; 
1423; 921040; 46143987.000000; 
1424; 921094; 46164328.000000; 
1425; 920953; 46175521.000000; 
1426; 916264; 45933325.000000; 
1427; 919475; 46086894.000000; 
1428; 921491; 46186157.000000; 
1429; 921270; 46182974.000000; 
1430; 924951; 46343815.000000; 
1431; 922560; 46241023.000000; 
1432; 920986; 46159015.000000; 
1433; 924942; 46350567.000000; 
1434; 921371; 46195144.000000; 
1435; 938930; 47084420.000000; 
1436; 949464; 47579688.000000; 
1437; 936968; 46964937.000000; 
1438; 918696; 46044135.000000; 
1439; 920934; 46171843.000000; 
1440; 920931; 46155921.000000; 
